Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_030674185.1_MNHN-Mocor-1,Mollusca,Gastropoda,Littorinimorpha,Ranellidae,Monoplex,Monoplex corrugatus,1505.625,0.0860721273700624,0.0791271994189235,0.078481582478466,0.08484,0.083822231625699,0.0936145822524619,0.091618367155344,0.0642213680561763,0.0520102973075801,0.0650876509544215,0.072707,0.0644896410105355,0.0660529787580972,0.057786474160379,0.0828938351062244,0.0614676133864998,0.0784054018958576,0.062536,0.059093579682652,0.0572676558801875,0.0671993201009966,0.0581528162649106,0.076231699302807,0.0575466389646366,0.072996,0.0779783909531885,0.0824871654239733,0.0717402153342919,0.0862111776566053,0.0684148372145881,0.087466562784054,0.085966,0.0820211630280671,0.0808318880538385,0.0750161821892154,0.052004807167049,0.0305361616341293,0.0541713197420248,0.037354,0.0372209021122049,0.0319937939451436,0.0365495125578729,0.0271446023658413,0.0141958563713355,0.0285114487296022,0.0207,0.0166289464429979,0.0206884965634465,0.0272750181586398,0.0588182712076517,0.0544709782936313,0.0625901398086828,0.06286,0.0598229530125376,0.0536408690453249,0.0544462726612413,0.0871745974990812,0.0659294505961469,0.0817097346664935,0.063205,0.0577623872392914,0.05813235301384,0.069724235731262,0.0513492843876324,0.0334316617502458,0.0548578106739384,0.033254,0.0355523633405456,0.0343062411368543,0.0424887465844463,0.0543487977116295,0.0421329854780292,0.0587975587586027,0.037195,0.0390756307452661,0.0325422589842032,0.0436005000419995,0.0554115391873503,0.0925621223126448,0.058001991083409,0.072781,0.0756975460140544,0.0735733732576352,0.073499256360465,0.0341368453462848,0.0550886191033831,0.0308938233129896,0.059067,0.0617779337992851,0.0667546187179753,0.0521387665960085,0.0556896397604362,0.0517780643631135,0.0580002597065316,0.063566,0.0584312112282003,0.0546735644792299,0.0564523700113151,0.0837678654787799,0.1162696471541582,0.0892342985759425,0.086004,0.0932898980479739,0.088204048759036,0.0913515463255312,0.0626024254342838,0.1063528063127831,0.0562437778643466,0.084968,0.0973352217174998,0.1052361117287519,0.0891132160309907,7.316963373369136
GCA_037325665.1_US_GU_Lsax_2.0,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina saxatilis,2443.472222,0.0840919482894791,0.0867454556734288,0.0744539810016971,0.093468,0.0901025794801082,0.10074574727395991,0.0901831505622862,0.0649706946003242,0.0541131583845151,0.0679161561928428,0.066349,0.0606470667959949,0.0625164959711016,0.059576978610871,0.0854948663590638,0.0659004901048452,0.0815766092506533,0.059588,0.0582819628980935,0.0583194034021808,0.0698704645782982,0.0494450679635864,0.0692919329156068,0.0492909475203987,0.068951,0.069352697418072,0.0762049174813304,0.064364044734486,0.0855052583447645,0.0665518952788634,0.0877699726860351,0.076127,0.071679328611255,0.0742486893789234,0.0743677191311863,0.0552230120131354,0.0333767603449345,0.0573176784171088,0.043043,0.0429295988201343,0.0389744810561561,0.0416448876721403,0.0375046763935652,0.0208294559215832,0.0385475703759748,0.033038,0.029850454121907,0.0298040149252958,0.0340839108001386,0.0587666791370495,0.0550592468515416,0.0632403316546987,0.059535,0.061209938215086,0.0573361141443572,0.0571601571192729,0.0864717130149228,0.0700570755009616,0.0834212563035563,0.061462,0.0580715554510017,0.0579726645586325,0.0710814629274073,0.0567090659683252,0.0380606737390657,0.061679409712943,0.040949,0.0411777633346394,0.0396627835366327,0.0476170761117637,0.0586315833229413,0.0491707508737101,0.0628490165931468,0.043062,0.0455145596013741,0.038136097583696,0.0509343835552634,0.0541422455002701,0.0822373182786359,0.0544162203997487,0.066293,0.0693315036824903,0.0649126166362192,0.0648194629170569,0.0304589100885397,0.05261906239014,0.026610291846417,0.057298,0.0585304380740645,0.0647056083714142,0.048336429831961,0.0585796233944382,0.0503081249870752,0.0592499592199381,0.061402,0.0609150258095602,0.0593492695195855,0.058412557121343,0.0741883859167809,0.1033769671402278,0.0811514554143774,0.076078,0.0804484504454464,0.0743470183047058,0.0799103654213394,0.0598162696928129,0.1023016316148644,0.0505091434104626,0.093357,0.1019570772407718,0.1027640778558083,0.087636948905185,7.801175348526091
GCA_040114235.1_ASM4011423v1,Mollusca,Gastropoda,Littorinimorpha,Tateidae,Potamopyrgus,Potamopyrgus estuarinus,365,0.083913533585306,0.0963707426018983,0.0775731285720382,0.096799,0.0990371548170322,0.110352426584751,0.096851401439391,0.0642419821850894,0.051395868230039,0.0668497386810278,0.064933,0.0578933880093686,0.0593332109050234,0.0585064240718476,0.0775479079636628,0.0594360692350642,0.0783908416139308,0.055601,0.0535799782044226,0.0525718292458972,0.0646063836270658,0.0553455783215083,0.0784924623115577,0.0519485432485808,0.07767,0.0809250275081582,0.0851266298268752,0.0736482855290786,0.0838803792851932,0.0632495812395309,0.0852051169630351,0.077375,0.0721288206769436,0.0722605274434186,0.0753381017546386,0.0533673717481157,0.0289335566722501,0.0548963842145492,0.043341,0.0366057211695478,0.0352983077068621,0.0414143484788883,0.0409345092058439,0.0220268006700167,0.0418333456200457,0.029351,0.0224878173671751,0.0235340601123001,0.0291534851767104,0.0549808810202683,0.0497766610831937,0.0601324636927649,0.055514,0.0551892195895003,0.0546475455906331,0.0529438814801682,0.0810401609088698,0.0664377442769402,0.081587003503653,0.060025,0.0545395461401875,0.0542691308146491,0.0675206240685234,0.0551687553875737,0.0349804578447794,0.0610908272578774,0.037422,0.0360517282707523,0.0352816129373334,0.0439463026266946,0.0576884821961408,0.0452372975991066,0.0605437452227322,0.042921,0.0383115220603312,0.0355709889424976,0.0457192245682658,0.0563954644917445,0.0773813512004466,0.0555666567079629,0.064649,0.068603833676063,0.0618875106429155,0.0621519948142033,0.0342262891497027,0.0594919039642657,0.0294939297174185,0.060804,0.0657295246447106,0.0704853169501995,0.0538303424509537,0.0594456601021152,0.0486599664991624,0.0585542678218762,0.059884,0.0558612436136057,0.0559608674602247,0.0549217975212335,0.0737904206175541,0.0973534338358459,0.0796246862038326,0.077145,0.0831274380804321,0.0752488911890571,0.0802856620478356,0.0680326238313109,0.1207761027359017,0.0567093209586739,0.096567,0.1199280361717684,0.1181711436473619,0.0991617403445009,5.8998973535824915
GCA_029955415.1_xgLotScab1.0.hap1,Mollusca,Gastropoda,Lottioidea,Lottiidae,Lottia,Lottia scabra,3041.666667,0.1329895145962799,0.1223453419316455,0.1247638458967316,0.120293,0.1174212804604585,0.1262443294697589,0.1314500621500738,0.0509855425288829,0.0470003293422716,0.0523199415791079,0.053795,0.0489418536154682,0.0513030267617155,0.04972005906913,0.074412198090845,0.0515208176187491,0.0779644606240281,0.052093,0.0523555056931691,0.0513720823993115,0.0630584210694062,0.0983513784782283,0.1123163385638552,0.1008269026754443,0.103175,0.1090327306264243,0.1052142318357113,0.0980643173584625,0.0618126294659064,0.060774273056615,0.0637252764819578,0.064659,0.061757564766038,0.0636108661701743,0.0634727548949823,0.0283810622077006,0.0251787478619312,0.0287254218075598,0.032957,0.029617554559245,0.0302729291276679,0.0297948516366186,0.0137420718816067,0.0097687167337745,0.0135788609379314,0.020865,0.0148553826774133,0.0178960340816131,0.0188734369522028,0.0474085463514639,0.0503096879747575,0.0477576259609655,0.052137,0.0523316054891739,0.0517651683363965,0.0468834659555706,0.0787473039058662,0.0571621320131311,0.0796166310618941,0.056238,0.0546507688133267,0.0563759601389611,0.0686891115195427,0.0248894868345185,0.0233301815632071,0.0259115548386159,0.027602,0.0252550643829318,0.0264961169483782,0.0270963697982513,0.0380336130864672,0.0308891178939092,0.0359372048073709,0.032892,0.0297730464746496,0.0302357453228085,0.0349209047350919,0.0523095649945544,0.0568434136857649,0.0548549650491927,0.053805,0.0552588181208534,0.0517492324200282,0.0542724191783441,0.0858479082580562,0.0926886015702189,0.0866113339437008,0.088166,0.0939200692824737,0.0882318569592146,0.078510947974545,0.046447562303799,0.0506655901069831,0.0463706747467701,0.056264,0.0547486190602721,0.0553029417701615,0.0525194683778299,0.068293932987379,0.0760515048817023,0.0707917338797576,0.064687,0.0679541847148354,0.0652628895003559,0.0683066495267032,0.0973476840284451,0.1331552052014831,0.0902435657089709,0.120371,0.1321259512632663,0.1286665887577422,0.1143667598032445,8.020160889892171
GCA_002269645.1_Mlig_3_7,Platyhelminthes,Turbellaria,Macrostomida,Macrostomidae,Macrostomum,Macrostomum lignano,627.2916667,0.0535727962012713,0.072220490671891,0.0493176707116736,0.077736,0.0757657346956287,0.0875615758330474,0.0765521666486668,0.0511900810974105,0.0463362868634697,0.0533209155870434,0.052275,0.0489510839504915,0.0487714482974785,0.0520597085723603,0.0741152042752716,0.0606395993545911,0.0675451483015221,0.070734,0.0689456088311028,0.0684503009432803,0.0685898942669521,0.042105979763941,0.0717519119496055,0.0414508806066956,0.069778,0.0747430187453362,0.0828006997301887,0.062505955822094,0.0649800447610051,0.0533183218520945,0.0678093949859653,0.069179,0.0689643772822189,0.0704304696070583,0.0791568461777916,0.0651289644549964,0.0440506404262582,0.0735293193707602,0.052186,0.0569924762218541,0.0535429135375766,0.0639628822578971,0.0777999029894564,0.0371618971289482,0.083111680257816,0.037384,0.0306754199210447,0.0257210143546344,0.0543149798719683,0.0671925659288759,0.0764695031581357,0.0705021241368095,0.070652,0.0720900158623046,0.0676921187169354,0.0646447577118631,0.0763830384723392,0.0623909388324544,0.0673910352002453,0.065403,0.0618172193887714,0.05366998318445,0.0559180224764784,0.103116250967978,0.0606798844031134,0.1098552926023863,0.05959,0.0537619977323759,0.0526915469035244,0.0863313618238686,0.0763277254431424,0.0476105665562008,0.0704067735849405,0.052221,0.0484312966358967,0.0388515445315577,0.0490886798086513,0.0465352769480823,0.0580104698720843,0.0458011571417748,0.052368,0.0548004528399201,0.0524268184725381,0.0460604751528396,0.0283117612519465,0.0632157221943054,0.0268777683535953,0.058205,0.0618573246053669,0.0760405945165211,0.0479070447051947,0.0537770289244594,0.0598741834326677,0.057952439292558,0.06535,0.0690172582164163,0.0623763718227293,0.0597996302625644,0.0739407554908818,0.082630995316333,0.0728611263561121,0.069243,0.0707589704799922,0.0646615076390036,0.065978861860927,0.0455226230289414,0.1036385879878466,0.0422672735101014,0.077697,0.0824277445912781,0.0943110919094755,0.0671287325798821,6.441411610621027
GCA_003268045.1_YSA_version1,Arthropoda (Mandibulata),Insecta,Hemiptera,Aphididae,Sipha,Sipha flava,43,0.150488491472098,0.1507814707495581,0.1383949451993547,0.134416,0.1403756586293064,0.1226844956365361,0.1274837542338287,0.0505933653474637,0.0399461474960247,0.0520102318283347,0.053992,0.0455727080676616,0.0526594512296031,0.0521298778671432,0.0614671303195893,0.0318682718997412,0.058730844613246,0.03892,0.0380077209190768,0.0364964308961925,0.0450358013658579,0.1063862670420047,0.1524989888804552,0.1051555629708295,0.122433,0.1377132201285843,0.1232030362206114,0.1098313088184997,0.0639289065518573,0.0443618312067504,0.0642104404766479,0.053339,0.0488292746785162,0.0526042873376802,0.0556548505610167,0.0247060771650935,0.0131528646540309,0.0258982609828591,0.024986,0.0196913646362864,0.025027857765421,0.0269310120367612,0.0155102941988187,0.0073188433900483,0.018401543960025,0.032967,0.0165956123623809,0.0332472776619336,0.031658557574554,0.0414748578683004,0.0357132963605236,0.0462269430022673,0.03891,0.0398785989073779,0.0416266728450225,0.0406392391796026,0.0686868686868686,0.0336467342223798,0.0683693468820387,0.046254,0.0390266185871468,0.0448813424684738,0.0546398349496353,0.0265496495004691,0.01197830386774,0.0301321533049574,0.024967,0.0179913709529027,0.024647226911153,0.0272233806639526,0.0318706187558646,0.0123827516856609,0.032534514611474503,0.024984,0.0189702938996439,0.0218559339798541,0.0275322984587208,0.0504719324391455,0.0474976868909043,0.052789148038134,0.053996,0.0500224133074931,0.0578338242919714,0.0582089387570471,0.088977203731302,0.1462882217038888,0.0831528203609259,0.115752,0.1334347043442147,0.1146140182482154,0.0967574664327717,0.0430203676105315,0.0355249234042317,0.0464743965274022,0.046257,0.0417397120782552,0.050149494147111,0.0487648804598462,0.0686647899762653,0.0538192616888189,0.0746128617718984,0.05333,0.0524392056198965,0.0575304228863954,0.0636094837762993,0.1072031793343268,0.1832204018992426,0.1029059854696039,0.134495,0.1597115228812558,0.1409382274738247,0.1338993148644623,3.7612001156935624
GCA_028571305.1_ASM2857130v1,Arthropoda (Mandibulata),Insecta,Hemiptera,Cicadidae,Magicicada,Magicicada cassini,6205,0.1148799379252054,0.1184905121986018,0.1136440021125842,0.114977,0.1129279157460748,0.1157650578615189,0.1116002754296262,0.0570035055631763,0.0494681441321475,0.0566488102995342,0.060995,0.0521407905949106,0.0533569765780605,0.0508372767628228,0.0754735281484252,0.0507046495775273,0.0737929804585954,0.053531,0.053350103837656,0.0531720886453597,0.0626822157434402,0.0849648750883318,0.1151059748577226,0.0862112721461249,0.093624,0.1066032585123916,0.1087813364035935,0.1004805367947609,0.0737969544553906,0.0578858927410789,0.0728944462354159,0.063777,0.0642926027788691,0.062315637317108,0.0621840983342367,0.0285571767053248,0.0176519078644916,0.0276968030015158,0.030432,0.0236249802274733,0.0230689716028943,0.0211040625869874,0.0176802316720012,0.0085524959972099,0.0198946451475722,0.027159,0.0094704024410778,0.0132278911850476,0.014833643435838,0.0494519959540535,0.0451562277072335,0.0473548112735179,0.054157,0.0505207190566336,0.0475498146918674,0.0432995883206118,0.0738662343600615,0.0425643220621106,0.0743931464473603,0.052363,0.0455788630414483,0.0472724827928162,0.058396940973087,0.0366352135899461,0.0209096241340498,0.0375601023368748,0.030996,0.0242602523739788,0.0248085989696699,0.0292643977907027,0.042898116972191,0.0217101821467636,0.0424094435260952,0.030293,0.0241888161486689,0.0255901706851778,0.0329270257995516,0.0596361419406686,0.0735482950492224,0.0616730570054803,0.061567,0.0695763321580373,0.0683833231084704,0.0712600905401643,0.0706239348214656,0.1148602590320381,0.0691185447861008,0.091975,0.1022252384184019,0.1054029296333336,0.0933017858974171,0.0462235523963919,0.0415180482237123,0.045677776024912,0.05311,0.0478852326014521,0.0448101116891193,0.0406112193621167,0.0778844688309708,0.0772419587514465,0.0802850616970636,0.064229,0.0765923900009695,0.0742745249640729,0.0819842653500739,0.0904241315763949,0.1446315055246429,0.0907450975012517,0.116816,0.1367621020619556,0.1322200838718894,0.1252325768785619,8.733110697638708
GCA_003401595.1_ASM340159v1,Mollusca,Bivalvia,Unionida,Unionidae,Venustaconcha,Venustaconcha ellipsiformis,5475,0.1083785797934632,0.1088585525095522,0.1015367506628093,0.11476,0.1067418688229253,0.1115458325320459,0.105409927495817,0.0543194104356672,0.048898863622312,0.0555886848304631,0.055827,0.0506498465482395,0.0500334882857313,0.0509808154771542,0.0859505305369246,0.0576782777509861,0.0827981164664136,0.053622,0.0558091731267236,0.0535348377641761,0.0667710151185314,0.0800004731655961,0.1080300725847337,0.0811649327520488,0.105293,0.1064330308594055,0.1083097368019681,0.0934098555313675,0.0811360705963069,0.0711070717562537,0.0818901952567832,0.07181,0.073295945324242,0.0686145133588419,0.0716645976887417,0.0376048357523924,0.0259178197376068,0.0397766191485418,0.030248,0.02988848359046,0.027314504738095,0.0315384200205098,0.0105161053739782,0.0048410431427829,0.0113785628520545,0.015484,0.0056785982524413,0.0107295141214464,0.0146807477106309,0.0522729692324071,0.0507536694241446,0.0543073877387658,0.053509,0.054263132972742,0.0509088256553425,0.0513466347624273,0.0849805410648591,0.0555514337648848,0.0816175502781516,0.054865,0.0525564499782585,0.0519632093051014,0.0659134387612519,0.0378532476903604,0.0273645682630361,0.0390795612967693,0.030228,0.029471905585745,0.0291513869455367,0.0342550779914722,0.0507470101848894,0.0293553931570031,0.0494387274060583,0.030212,0.0314658112505498,0.0298476780350002,0.0400602102561334,0.0509954221228574,0.0611776780304435,0.0522605357809599,0.055577,0.0583746645213978,0.0588995948248993,0.0564201284565424,0.0559991483019269,0.088047631412991,0.0554073692042795,0.088048,0.0870219929300328,0.0913865476561515,0.073553664489742,0.0504157942675988,0.050660929134053,0.0522135280260234,0.054755,0.0531182793890189,0.0510348211858168,0.0527739296787387,0.0780013485219489,0.0811848499462106,0.0801173313563214,0.071558,0.0789176036798144,0.075749839189915,0.0754667194405963,0.080828512958822707,0.1305721457630052,0.0814241469435557,0.114203,0.1263132131680029,0.130975669599931,0.1157548171203425,8.607947554684701
GCA_029931535.1_MarmarV2,Mollusca,Bivalvia,Unionida,Margaritiferidae,Margaritifera,Margaritifera margaritifera,53290,0.1094733950382486,0.1085710981686676,0.0986747705185295,0.109902,0.1031587591389453,0.1112991736927314,0.1063371249553205,0.0556823464773255,0.0508977944113874,0.0572170180889119,0.056172,0.053417948150607,0.0518124093269695,0.0530686907340047,0.0871581928067283,0.0603277895754925,0.0874825163437128,0.054674,0.0563252654511314,0.0536363827505729,0.0667563760223712,0.0778707577870757,0.1056275099346102,0.0760297036689893,0.102688,0.1018887043112422,0.1058955867202119,0.0907834149828641,0.0813469422256033,0.0733584239187569,0.0834737152566048,0.07122,0.07503822418342,0.066735350392128,0.0717341939824646,0.0398968767169604,0.0277801139589159,0.0433829902344845,0.033295,0.0348769515647708,0.0307762662685814,0.0340615209940918,0.0111787329360551,0.0058083303547023,0.0120969711883819,0.017281,0.0091797830060954,0.0163158890687748,0.0194487079750215,0.052586534804108,0.0518334349572128,0.0559241774765271,0.054684,0.0570032374878866,0.0523643321208553,0.0516231786547801,0.0871370609864333,0.0586877904165177,0.086052158745266,0.055884,0.0540649641441477,0.0541620235066546,0.0674765038582031,0.0377836946874603,0.0281848573410988,0.0410044892058213,0.031104,0.0315172311804857,0.0306763945249258,0.0352231870650322,0.049797134525168,0.0307604970458989,0.0527386688717636,0.033334,0.0353794924192486,0.0320535733058598,0.0409263892685183,0.0491314821858754,0.0596129181472214,0.051755241478018,0.056203,0.0574439682864009,0.0566588170980425,0.0566272786526776,0.055143485059803,0.0848699564769454,0.0501918904785772,0.08643,0.0825285663366681,0.0904102100460461,0.0714450915666197,0.050663539157263,0.0519595887386724,0.0525124896183722,0.055909,0.0562860857524025,0.0529951010281533,0.0547034334854187,0.0758315371286082,0.0800603435587981,0.081156734984864,0.071236,0.077521237590366,0.0714818864195454,0.0734004751792435,0.0793182874772833,0.121659552995101,0.0703064638411751,0.109984,0.1143695809961809,0.1227266037299468,0.1063844326233678,10.883503975290829
GCA_030141615.1_Upi_BIV9798,Mollusca,Bivalvia,Unionida,Unionidae,Unio,Unio pictorum,5091.75,0.110915075164309,0.1109274667515309,0.1017379224810547,0.109168,0.1049791055540596,0.110003541712649,0.1091668762607727,0.0550138772814973,0.0491682108191622,0.0567062681526274,0.05657,0.0531970595539283,0.0523352205357738,0.052412214289014,0.0853788136729914,0.0573654790807972,0.0855971929775389,0.052191,0.0540132607419431,0.0523095559513604,0.0653215002489464,0.080127113834979,0.1107580804944025,0.0781189235776573,0.107973,0.1071883649525165,0.1094081233542585,0.0935884735218482,0.0800342547022833,0.0707469933939359,0.0823397926615211,0.070071,0.0720655720235167,0.0663583494592472,0.0695510237602722,0.0376698548302225,0.0244634818628381,0.0413179201687296,0.031523,0.0314984010420581,0.0291549678936049,0.0317368250855913,0.011989145799156,0.0071758178019823,0.0125023210838498,0.020323,0.0119159712159026,0.0154244152324441,0.0190944508035581,0.0523519154775538,0.0491425462347488,0.0549737761319006,0.052194,0.053678697465359,0.0510622571488699,0.050903136725507,0.0861732751416101,0.0574270740833893,0.0855052255042445,0.055647,0.0533119028884002,0.0532180822395942,0.0664969382150794,0.0369063464058356,0.0274867699067349,0.0402467180750244,0.030398,0.0302483261132048,0.0291601008104875,0.034077435184092,0.0468732266485075,0.028708404124812,0.0508860409141391,0.031502,0.0322672424374189,0.0296323291636938,0.0392873458200091,0.0492050226473107,0.0592133291585609,0.0513905481962112,0.05655,0.0582747143902408,0.0574219411665066,0.0565236807120382,0.0567266123956624,0.0892203612546902,0.0515849937111765,0.091015,0.0890209011062828,0.0944046073061938,0.0753255552532837,0.051588407053167,0.0504155096216527,0.0521438055965273,0.05562,0.0542150453331455,0.0513189029930038,0.0532129493227116,0.0752262151649281,0.0793240975048891,0.0809121071237129,0.070081,0.075905830368688,0.0720456213652532,0.0729900780716657,0.0838208437799857,0.1284563779058725,0.0740364436440841,0.109173,0.1182196048133343,0.1267419836670584,0.1103115167256096,8.535376861849866
