Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2
GCA_964197825.1_nxCaeMono1.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis monodelphis,20.0,0.0717256251388184,0.099358789352077,0.0678068999615042,0.104653,0.1073762948593172,0.1037015566839778,0.0806052744853245,0.0658828190006398,0.0528409193984362,0.0697788196728163,0.054724,0.0503289911233252,0.0517936746416691,0.0551803157566632,0.0609259646017112,0.0464448926615354,0.0594228502444065,0.05398,0.0545144274862101,0.0491153667912915,0.0545503196982615,0.0434837379372988,0.072839995844005,0.0435902819185998,0.065264,0.0709933615395064,0.068585048643282,0.0585842735172416,0.0686591878748098,0.0588411370934092,0.0696522068369242,0.06035,0.0567449882050825,0.0579616988783761,0.0611533215800037,0.064616463287287,0.0478710421157312,0.0613431537183271,0.04823,0.0418187058995624,0.0461208240084571,0.0513417926521349,0.0925376177263279,0.0462350314090966,0.0993728679934256,0.057991,0.0476365480068232,0.0544897114387163,0.0731644767981687,0.0565442743814913,0.0576912293663921,0.0550288728987626,0.0542,0.0529137349452066,0.0555381930987395,0.05450620348213,0.0809340533659535,0.0555621065616893,0.0830197039972395,0.064434,0.0617942757432419,0.05942784153785,0.0694644868583152,0.0773844450411565,0.0429679576088516,0.0816833817776526,0.053044,0.0453425412566992,0.0505600697943277,0.0643577256152769,0.0546024737032285,0.0364931813646506,0.0580550199535285,0.048292,0.0449285034072265,0.0428999279297702,0.0530173842629623,0.052820625022791,0.0588699981693831,0.0529975786812484,0.054967,0.0582881024424386,0.0552549422531099,0.0587236312840869,0.0266133603842826,0.0576730881186371,0.0191234992895642,0.049185,0.0572975162007174,0.0519866315496088,0.0376595811350813,0.071279748585295,0.0668570947946163,0.072456636291197,0.064772,0.0616237191525808,0.0657067747665138,0.069319356876275,0.0567365482856129,0.064619949105554,0.060198096574719,0.060474,0.0632739439493464,0.0616023174619404,0.0651703710544847,0.0552530556632952,0.1348335870359345,0.0464701301900839,0.10544,0.125124345782715,0.125255420522369,0.0932014849435889
GCA_964212115.1_qmAseAqua29.1,Arthropoda (Mandibulata),Crustacea,Isopoda,Asellidae,Asellus,Asellus aquaticus,387.8125,0.1164704655264714,0.1264589088294608,0.1189149819445836,0.123412,0.1234613789827349,0.1213775545508091,0.114521003315773,0.051501017408073,0.0448194960329041,0.0553727027751788,0.04876,0.0470651037455223,0.0485628357475937,0.0514320755581401,0.0750368269683638,0.0553926762898044,0.0729938379046391,0.051795,0.0510715466967862,0.0553737757817866,0.0645929991851804,0.0834506089558162,0.1127608324984691,0.0851257959610933,0.114939,0.117239355440831,0.1118946276447023,0.0954402007058771,0.0653525022226029,0.0537605165988615,0.0681871818969271,0.055513,0.0536160487445181,0.0549822987989736,0.0620907808467096,0.045498754368461,0.0322735779191728,0.0429500046523801,0.032562,0.031021018418694,0.0332835601326085,0.037930777159082,0.0236283974351464,0.0172739361449687,0.0251042399974193,0.020926,0.0198439789907712,0.0212472075532625,0.024970466656342,0.0578737730871606,0.0501961875072638,0.055666007175839,0.051875,0.0504184090138626,0.0512751165500182,0.0540817849466657,0.0822152100707379,0.0532714452276976,0.0789434323482364,0.048047,0.0462839172434332,0.0527787200791195,0.067372281463797,0.0373813664925892,0.0279988438341536,0.0377673386867957,0.031456,0.0307090955737167,0.0312585264207232,0.0364581854792355,0.0461940102701971,0.0345742382709878,0.0470084294905438,0.032577,0.0321341707974866,0.0348924341922058,0.043714337591625,0.04400154068482,0.0497908544919159,0.0459663394696724,0.048874,0.0498494002391523,0.0495335467716193,0.0493126734372483,0.0667173265364047,0.1058879594861038,0.0660175933509907,0.111935,0.1154760157905198,0.1080275354516267,0.0819617391773611,0.0563312534464636,0.0483324290387743,0.055707229042483,0.048098,0.0461042241723453,0.0477235546644479,0.0533675179034038,0.065478258009945,0.0581580106916514,0.0650300936183013,0.055655,0.0559268584431428,0.0568899667691102,0.0640480060531057,0.0828686885167464,0.1290500871378096,0.0792447916849157,0.123575,0.1297794777064823,0.1208987388913923,0.0987051705204529
GCA_964213925.1_nxCaeAnga2.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis angaria,24.0,0.1321980984816234,0.1424401701996573,0.1255423961610517,0.1465,0.1513796064891261,0.1420860850426612,0.1270306058328428,0.0490537559503076,0.0396779555504213,0.0500534786619394,0.042691,0.0392168786924545,0.0450785027449163,0.0441805399458654,0.0570661919320923,0.036571747627024,0.0554256695118966,0.04699,0.0460603811459109,0.0418345399240422,0.0495464934841534,0.092517770295548,0.1048672481179845,0.0956746944716461,0.094626,0.0943655507495287,0.0899201589760014,0.0919856659719596,0.0688571539146251,0.0554721243510014,0.070400147707592,0.061901,0.0580321853545439,0.0619741959253413,0.0646764285086179,0.0330211437491131,0.0291239081743327,0.0321298946981759,0.030901,0.0300397732033404,0.0335975444985818,0.0312143165694355,0.0390585290968432,0.0223351752376184,0.0408907818416701,0.029054,0.0249063522745737,0.0312245863369728,0.0354955259115862,0.0411754840873614,0.0466361180102299,0.0411784726535553,0.047166,0.0471751582911692,0.051305191174932,0.0447980097190512,0.0866558303339912,0.0530904843502313,0.0890162080487828,0.066143,0.0612472422379682,0.055978577264917,0.0676013866753617,0.036564882541894,0.0220117188753473,0.0389753445674859,0.029216,0.0263561885828304,0.0301558886526129,0.0343459538078693,0.0399692970574196,0.0236001206543573,0.0419978771562174,0.030841,0.0277321669347705,0.0258778886128175,0.0352593212582262,0.0435607673155565,0.0441081525122419,0.0451989630709671,0.042672,0.0425076746742979,0.0450303632095847,0.0486645771968797,0.0478166079698646,0.0721282016724747,0.0408688508353222,0.056264,0.0603633521569869,0.0587732377560301,0.0534958609627522,0.0618354683488783,0.0631356013785402,0.063061864781178,0.066214,0.0645406286450019,0.0693183634355196,0.0664197215480904,0.0711005327863565,0.0603284622345443,0.0779902167009853,0.061986,0.059144372074612,0.0581114796103393,0.0660731168937034,0.0995484861385244,0.1844728110539928,0.0915951391315334,0.146834,0.1669324884928841,0.1597333968347292,0.1392124757136044
GCA_964256745.1_neEchMats5.1,Nematoda,Enoplea,Enoplida,Echinomermellidae,Echinomermella,Echinomermella matsi,730.0,0.097303861407883,0.0938295151761924,0.0924124332357143,0.1118,0.105597993609974,0.1124276508603285,0.1083082874317189,0.0596055768714572,0.0501417968554672,0.0630863043671054,0.051566,0.0489440231570171,0.0492192117293686,0.0544755502479829,0.0566184798101808,0.0396831179592682,0.0522190828275735,0.047751,0.0435988520824674,0.0436764046935197,0.0469203540328663,0.0751094862221763,0.111515904821093,0.0711249884590236,0.103227,0.1134066555214301,0.1073529380236133,0.0917172822435033,0.0699104157964467,0.062841366107337,0.0718688648064457,0.066825,0.0636685408892817,0.0610759305962805,0.0663975898795511,0.0468892420007952,0.032141811142304,0.051785744557948,0.035017,0.0302918214366608,0.0333097261398808,0.0407750611386647,0.0585649015377592,0.035835672802863,0.0638202334086293,0.038415,0.029589418783014,0.0374310990351542,0.0483688261376362,0.0496380602960111,0.0527855760095436,0.0506156751887991,0.047712,0.050480374306026,0.0496551467850504,0.049855152789523,0.087718165023835,0.0548300223588996,0.084258234302766,0.062313,0.0529484164434688,0.0593972233080895,0.0723214693849564,0.0454136361483242,0.0352877726107051,0.0491651898653485,0.037627,0.0350497421798714,0.0344860361425893,0.0406543551299339,0.0495246625699943,0.0270006929115859,0.0528470940767155,0.034714,0.0266837889833251,0.0297186217877482,0.0392187392864489,0.0496409311245178,0.0541485402424476,0.0519339734261225,0.050863,0.0526569122722239,0.0502204330621722,0.0495216042328526,0.0386513996006677,0.0836615734093393,0.0296468244066537,0.073407,0.0893323966786287,0.0797989839139964,0.0542562795694009,0.070529079339652,0.0660751916221988,0.0735697840636033,0.063759,0.0597446128288171,0.0644319158773979,0.0695338033963385,0.0677687777304091,0.0688125495574652,0.0706968339966972,0.064637,0.0674667558426989,0.063028347927629,0.0676896441386876,0.0771133245198898,0.1314088964132896,0.0709487390108539,0.110365,0.1305396949850942,0.1247703301171807,0.0999860009599341
GCA_964258725.1_ilColHyal1.hap1.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Pieridae,Colias,Colias hyale,36.0,0.0970586483649717,0.1177494114364865,0.095948877857306,0.122073,0.1247227279343898,0.1208061051386114,0.1130679793845275,0.0599689762885522,0.0512851051148059,0.0626574212584002,0.054956,0.0539085983867672,0.0556383112469066,0.0551559079103036,0.068166929204415,0.0471299473188749,0.0679858175218726,0.048351,0.0466527592957821,0.0478093265331557,0.0572650502468145,0.0695684054260351,0.1092221063857441,0.0697034524209394,0.106707,0.111130606950919,0.1037943227479219,0.0913991596067285,0.0654120585964584,0.0516932519541287,0.0686414481759076,0.057017,0.0557978324428724,0.0584958770612652,0.0611373866217006,0.0505504004178748,0.028727718472764,0.0486890753465129,0.029368,0.0270355455428154,0.0307300575867134,0.0355372125596638,0.054506224138939,0.0318210418865792,0.0551482993288434,0.03298,0.0295117775462604,0.0346080854336256,0.0415260345132382,0.0526605373254369,0.0461980890787954,0.0534988245448189,0.048401,0.0473075330226815,0.0483799689017597,0.0469350123067299,0.0749125921409147,0.0491404987712088,0.0746591405516962,0.05013,0.047802964151503,0.0498056223920392,0.0613201517603383,0.0604623614847015,0.0328861392680766,0.0620392703756537,0.033201,0.029711439489889,0.0346167933763034,0.0444252553136516,0.0512672568711947,0.0293033659470121,0.0534391554222101,0.029337,0.0263049555013262,0.0295340760845606,0.040749826617893,0.0509487147124405,0.0595040567239812,0.0517715046075076,0.055064,0.0552229779396108,0.0567521115400377,0.0578862341406366,0.0620638144303422,0.1067881807636397,0.0563921633844724,0.102868,0.1080911777616262,0.0989325695016281,0.0813185199287433,0.0498521210372781,0.0454049083124365,0.0523839174367736,0.05024,0.0489970954126249,0.0512252891717277,0.0500700327726178,0.0638679760224629,0.0625432687313839,0.0662562753326354,0.057064,0.0565728252938937,0.0587750754733719,0.0652525939323061,0.0687329835379816,0.1306029098340819,0.0607853564344491,0.122242,0.1312291833270376,0.1200964078103714,0.0969536423841059
GCA_964274205.1_ilSatPrun1.hap1.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Lycaenidae,Satyrium,Satyrium pruni,47.0,0.0895788430945113,0.1008732639807141,0.090595810694504,0.105543,0.1065479837098005,0.1045539065366513,0.1020114148040634,0.0619154300917117,0.0572933920148912,0.0642242375071284,0.057005,0.0567306251652954,0.057734447598051,0.059042051591886,0.073149835191691,0.0555474208044866,0.072055277131972,0.052257,0.0518486422705622,0.0544916128560497,0.0634991618331823,0.0645617582833838,0.0907318584998714,0.0632866109443093,0.093141,0.0943111922136425,0.0872384347462328,0.0793059451764306,0.0687642676348246,0.0607497023701819,0.0703974311783424,0.060052,0.0597593045220617,0.0610667372902982,0.0639535940971679,0.0549666748315845,0.0432001677676418,0.0548337995357052,0.040788,0.0399732922927455,0.0429391184827104,0.0444736843081885,0.0543902838222404,0.040034481446736,0.0574808946287994,0.03897,0.0375499652804858,0.0423862423483075,0.0464745594011068,0.0559941868767026,0.0528104327718499,0.0548606266310127,0.052227,0.0518939765217878,0.0513961375134159,0.050185354180684,0.0775275733752093,0.0548748655678257,0.0768460676447166,0.052885,0.0520733040297387,0.0551259635198258,0.0677456634098711,0.0638518950998189,0.0452046570367297,0.0659282231274136,0.041362,0.0402623727827669,0.0443381048207866,0.0506958250497017,0.0548880082708008,0.0425003317308183,0.0588781310169735,0.04075,0.0400804118769062,0.0435222459799557,0.0513276510435241,0.0498872756651518,0.0563764230788146,0.0499369245055675,0.057013,0.0574346036201811,0.0587435068604708,0.0564344008749444,0.0576666901547867,0.0879458763771468,0.0517430293244139,0.089466,0.0910578319596335,0.0832469251716764,0.0700608742541948,0.0509080768188286,0.0510434906062183,0.052440558279686,0.052882,0.052210267514339,0.0527825036510425,0.0509079181806677,0.0642690888510842,0.060872002011727,0.0639496514166542,0.060033,0.0603716460883461,0.0613557027623577,0.0653803518259492,0.0576801119376692,0.099941633934346,0.0525427264328006,0.105628,0.1078945801517063,0.099078409862167,0.0785015499684365
GCA_964274985.1_qhAmpImpr1.1,Arthropoda (Mandibulata),Crustacea,Thecostraca,Balanidae,Amphibalanus,Amphibalanus improvisus,1095.0,0.0337062247248042,0.050605845010804,0.0339521385625322,0.071547,0.0688155731557245,0.0623758120184567,0.0475022555603797,0.063423637295736,0.0586978992106112,0.0663059660138941,0.06043,0.0585356083225883,0.0595787402727901,0.0602710807466421,0.068497616630071,0.0596855428816264,0.0678040130932082,0.055539,0.0535543483836042,0.0566554848393492,0.0629527891747178,0.0306512792183969,0.0543680455900543,0.031222188981334,0.064502,0.0656291125125747,0.0595879893389097,0.0483172705761873,0.0673024528577357,0.0622915313736411,0.0703692481510774,0.069852,0.0668274567301007,0.0685777512833629,0.0701001992283366,0.081640663222021,0.0593803152141358,0.0801287155298838,0.06062,0.0600464589414464,0.0628356227341164,0.0678489278225077,0.0996122951451524,0.0754287546469096,0.0988502576464962,0.061999,0.0603320725221907,0.0676837849997324,0.0786229402477751,0.0622240559895905,0.0546825159122203,0.0633755438938524,0.055468,0.056923016887948,0.0578710763864955,0.0600667496308183,0.0765377490412295,0.0680816144012883,0.0760309663303858,0.06127,0.0600826705984029,0.0621852151916351,0.0695792538593067,0.1038703559847533,0.0779387955808667,0.1038035479058573,0.065691,0.063512550743269,0.0726040679594952,0.087135893608813,0.082030289704076,0.0702454959113356,0.0822413396196368,0.060728,0.0588772769669063,0.0614322971663283,0.0708094195544657,0.0568143440856842,0.0716167097513748,0.0551252424493396,0.060415,0.0646873881052119,0.0630190625454883,0.0626622386860167,0.0244623143503806,0.0424759399394694,0.0184548006468425,0.049349,0.0508087932381413,0.045060679379141,0.0318234165658207,0.0581789202796387,0.0555369113116669,0.0621982778628789,0.061199,0.0620344300183285,0.0619740281819044,0.0614458197020944,0.0684985001368331,0.0823707585292647,0.0691495611203319,0.069838,0.0743962215748939,0.0734657726196372,0.0780903376676164,0.0225493013338964,0.0565933247347303,0.0209881921924483,0.071553,0.0749370212986679,0.0650926150831568,0.0427714073685011
GCA_964276725.1_wrPlaCost1.1,Annelida,Clitellata,Rhynchobdellida,Glossiphoniidae,Placobdella,Placobdella costata,922.6388889,0.114612301267561,0.1207566634651481,0.1113113270197278,0.115749,0.1141545738482864,0.1359668053871421,0.1336308293489536,0.0560205230139296,0.0459858320616641,0.0596266191403783,0.054208,0.0542822631885573,0.0525373325294996,0.0531926385823148,0.0641077693371248,0.0407178552101057,0.0647096817631703,0.040841,0.0382910455856402,0.0415176463406095,0.0532441170276657,0.0905947159352769,0.128036429055487,0.0840170185903703,0.130417,0.1330512352051857,0.1283562608626285,0.1050774516609598,0.0753294310554021,0.0590831305975788,0.0763418101836789,0.070406,0.0712505059589339,0.0645330096153827,0.0672446942102348,0.0387099125592944,0.0221815504775463,0.0427816313139888,0.030011,0.0291317549847871,0.024745387106973,0.0296853185033811,0.0263674171288472,0.0182981897606661,0.0319917444436731,0.017645,0.015747481672276,0.0195188427291311,0.0252205383397421,0.0469421618452528,0.0382608441283012,0.0480401522140414,0.040633,0.038298396083739,0.0393692571059217,0.0414635478008564,0.0772783492549199,0.0539996392197395,0.079487016767047,0.051782,0.0497135718613171,0.0484746046349425,0.0635123119281797,0.0360199116500866,0.0237015079639804,0.0392762295095678,0.022571,0.0205551929586602,0.0243512069305495,0.0310867411804163,0.0449140798660642,0.0313958783292948,0.050217685357961,0.03011,0.0301041021787294,0.0248358866625694,0.035931564866741,0.050087550437517,0.0559691094090516,0.0519207257914101,0.054564,0.0563232866773167,0.0483376850486737,0.0518623887558595,0.0625025473493458,0.101624973794677,0.0517712216433495,0.103278,0.1046603352772016,0.1094163032218817,0.0806749136176087,0.0545932235804601,0.0458380096630604,0.0569893346040837,0.051905,0.0504589402337248,0.0465957636455873,0.0496852795045589,0.0735897874021426,0.074639000346154,0.0753411256010485,0.070431,0.0725535115733845,0.0600515262340462,0.0684474178879797,0.0883303183167742,0.1395113865175441,0.0761766760565029,0.115451,0.1214238027122594,0.1313924819444609,0.1100402467845471
GCA_964340945.1_wsSabSpal1.2,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella,Sabella spallanzanii,1825.0,0.0901853490817196,0.1070449497796472,0.0878845529780408,0.109823,0.1101839299523284,0.1076045043429287,0.0993195631258359,0.0653513390697822,0.058876382789513,0.0678552497394687,0.056653,0.0548043253203262,0.0582872878401346,0.0607386708391859,0.0789379757254843,0.0592695387127637,0.0784459404501724,0.053899,0.0528396260006647,0.05825386941378,0.0693941480249814,0.0630624028860389,0.0891338847293651,0.0636548382404062,0.094971,0.0966865910331923,0.0913517302992614,0.0791569379586391,0.0835655434875764,0.0744087130811345,0.0854927527135514,0.071019,0.0686598497130855,0.0727005817948984,0.0780861864358483,0.0522239636667704,0.0417439822682802,0.0538188089545735,0.04058,0.0384259248812133,0.0409762287085862,0.0447515680470397,0.0278157336882763,0.0191981190532285,0.0301472939358951,0.01933,0.0184527323260847,0.0196098068729236,0.0227794241387055,0.0584137777533512,0.0541740158609554,0.0575112831468823,0.053908,0.053962208499662,0.0533080470732582,0.0526395737862092,0.0803881968384042,0.0595117386846676,0.0805027262865273,0.055254,0.0540032686899797,0.059924581211595,0.0708643492646689,0.0469962608427033,0.0340551807380625,0.0484131085947637,0.032324,0.0308248773911213,0.0336865070851254,0.0401870719508147,0.0585072724787957,0.04401397845824,0.0588151733645666,0.040547,0.0391497034804575,0.0422724236593239,0.0512719325446445,0.0550075374858047,0.0580041695688934,0.0555173726241609,0.05662,0.0583528720601908,0.0565253301195772,0.0579369705431761,0.0481965309666533,0.0732336451378617,0.043206755142071,0.07925,0.0816674205398115,0.0752578771107036,0.0603049646162768,0.0550860814781263,0.0547122613002472,0.0565617050965218,0.05528,0.0554455861217314,0.0536543834918421,0.0526652399757292,0.0759234025510162,0.0731333919487994,0.076984720053263,0.070969,0.071888656403236,0.0723014463578734,0.0772212882290035,0.0603386319994963,0.0994860478883399,0.0551877186791347,0.109572,0.114652427586914,0.1042853946181876,0.0826821105192406
GCA_964341155.2_xgPatCaer1.2,Mollusca,Gastropoda,Patelloidea,Patellidae,Patella,Patella caerulea,1703.333333,0.1186921025717371,0.1142521682572234,0.1168019782110356,0.113298,0.1077982701847328,0.1106220047701852,0.1149334546655991,0.0565406889963579,0.0529304745746234,0.0598807750451849,0.056065,0.0526173449300963,0.0562046646741064,0.0558784846299497,0.0677287963693122,0.0498888191919215,0.0711342640196745,0.050188,0.0496433267508304,0.0522176153510079,0.0616995016646218,0.09643064559776,0.110677755428455,0.0920919525436821,0.100157,0.1034890841396178,0.1000978919947495,0.0967505879362218,0.0655569279964766,0.0613899761358612,0.0701370781306881,0.064671,0.0620457425952592,0.0636232383057644,0.0658401774002196,0.0329211358228015,0.0298866897052435,0.0355770137978839,0.037805,0.0365873709613994,0.0364239234532823,0.0323159026212128,0.0230515797415313,0.0199332683685585,0.0242503333980535,0.027538,0.023383406044795,0.0268712078907698,0.0255820004432305,0.0458643392549894,0.0475400185327065,0.0475557030836639,0.050255,0.0511148940471704,0.0501561931876816,0.0464352442715155,0.0766597424308332,0.0552185154237331,0.0782817991388518,0.056096,0.0540813166047995,0.0576179743204704,0.0682162247444914,0.0279109510705426,0.0251574547079015,0.0307986019019321,0.030255,0.0288118491359951,0.0300384720361631,0.0301533697188687,0.0373005405246136,0.0328367231520723,0.0405248581697458,0.037791,0.0358425569630611,0.0353776846759003,0.0392812567687646,0.0548984122331784,0.0595278326223471,0.0562399980879449,0.056054,0.0592000218500715,0.0587932569293547,0.058873087362896,0.0828869023388099,0.0965050957227408,0.0738501954501836,0.085643,0.0896226966204858,0.0872425030645498,0.0803165337135832,0.0485878978624814,0.0509323448194449,0.0510283241596218,0.056145,0.0551148486211333,0.0544379793934939,0.0517740697029178,0.0693811532070532,0.0702720959318317,0.0712153514191961,0.064679,0.0690664547952406,0.0673041701989763,0.0703851225759987,0.0955881839815209,0.1230507674253348,0.0806317734426568,0.113361,0.121580815755311,0.1129712197535436,0.101564981779908
